"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"1097504","1004337","UAE",0,81,107.858021316827,2015-02-24,5,5,2,552
"921806","1004897","United Kingdom",0,49,107.835468387755,2015-02-24,5,5,2,552
"909678","1002357","New Zealand",0,153,107.364743708235,2015-02-24,5,5,2,552
"936869","1018767","United Kingdom",0,43,107.18278756186,2015-02-24,5,5,2,552
"937084","1003978","Australia",0,47,106.236621212766,2015-02-24,5,5,2,552
"920559","1015459","UAE",0,149,103.900801103356,2015-02-24,5,5,2,552
"911531","1023713","New Zealand",0,39,103.386471794872,2015-02-24,5,5,2,552
"933018","1005842","United Kingdom",0,73,103.252992932187,2015-02-24,5,5,2,552
"922026","1004947","Virgin Islands, British",0,106,103.029306980148,2015-02-24,5,5,2,552
"925408","1003427","Seychelles",0,55,102.161431686369,2015-02-24,5,5,2,552
"919232","1005839","Malta",0,43,101.851906840439,2015-02-24,5,5,2,552
"918903","1001535","UAE",0,119,101.716909058824,2015-02-24,5,5,2,552
"922016","1020649","Malta",0,104,101.680063586301,2015-02-24,5,5,2,552
"911342","1005364","Hungary",0,58,101.479988487187,2015-02-24,5,5,2,552
"919675","1007394","Virgin Islands, British",0,43,101.079733049064,2015-02-24,5,5,2,552
"919978","1023860","United Kingdom",0,89,100.762076445056,2015-02-24,5,5,2,552
"922463","1009465","Virgin Islands, British",0,53,100.132776682789,2015-02-24,5,5,2,552
"925553","1002027","Seychelles",0,56,99.4220773712023,2015-02-24,5,5,2,552
"919719","1002271","Virgin Islands, British",0,72,99.1873567819917,2015-02-24,5,5,2,552
"925935","1003139","UAE",0,169,98.9775165859426,2015-02-24,5,5,2,552
"939005","1006057","UAE",0,105,98.885823287619,2015-02-24,5,5,2,552
"919882","1009298","United Kingdom",0,179,98.5093607681009,2015-02-24,5,5,2,552
"909025","1001322","United Kingdom",0,279,98.2892616757706,2015-02-24,5,5,2,552
"926582","1007792","UAE",0,57,97.3785912603887,2015-02-24,5,5,2,552
"932916","1021911","Malta",0,54,97.2936992708267,2015-02-24,5,5,2,552
"947410","1017837","India",0,63,97.284036262789,2015-02-24,5,5,2,552
"920136","1010401","Malta",0,96,96.9149887387943,2015-02-24,5,5,2,552
"918904","1023287","United Kingdom",0,51,96.653122612549,2015-02-24,5,5,2,552
"930078","1002577","India",0,56,96.6076498181227,2015-02-24,5,5,2,552
"924981","1010019","Malta",0,38,96.3664535896911,2015-02-24,5,5,2,552
"977991","1018690","Seychelles",0,58,94.8223087832112,2015-02-24,5,5,2,552
"952688","1006107","India",0,38,94.7716221194043,2015-02-24,5,5,2,552
"1133231","1003471","Seychelles",0,40,94.7007296019211,2015-02-24,5,5,2,552
"912388","1001323","United Kingdom",0,92,94.6644424467391,2015-02-24,5,5,2,552
"921733","1003534","UAE",0,39,94.1337676410256,2015-02-24,5,5,2,552
"1028334","1006231","Cyprus",0,83,93.9125200115663,2015-02-24,5,5,2,552
"921477","1008137","Malta",0,63,93.7217959213856,2015-02-24,5,5,2,552
"977580","1009290","UAE",0,132,92.817249069185,2015-02-24,5,5,2,552
"936753","1009726","United Kingdom",0,34,92.7703534,2015-02-24,5,5,2,552
"978576","1015850","Seychelles",0,51,92.4656428523504,2015-02-24,5,5,2,552
"1071146","1004517","UAE",0,51,92.3550711296264,2015-02-24,5,5,2,552
"922462","1006697","Seychelles",0,47,92.3159541496501,2015-02-24,5,5,2,552
"939608","1006862","Cyprus",0,90,91.8396547111111,2015-02-24,5,5,2,552
"929854","1003047","Malta",0,86,90.4074176701805,2015-02-24,5,5,2,552
"1144059","1004153","UAE",0,55,90.2749949314825,2015-02-24,5,5,2,552
"920468","1017165","India",0,221,89.9662562958986,2015-02-24,5,5,2,552
"922043","1005991","UAE",0,48,89.537932154079,2015-02-24,5,5,2,552
"920014","1001501","United Kingdom",0,43,89.4082340223256,2015-02-24,5,5,2,552
"919779","1011819","UAE",0,153,89.2604187476772,2015-02-24,5,5,2,552
"919336","1014847","UAE",0,67,88.9995815701492,2015-02-24,5,5,2,552
"915127","1001579","Malta",0,56,88.9690468557187,2015-02-24,5,5,2,552
"921484","1017805","UAE",0,120,88.8212858619792,2015-02-24,5,5,2,552
"927412","1001711","United Kingdom",0,34,88.5819059705882,2015-02-24,5,5,2,552
"1161927","1024170","Australia",0,46,87.9690847826087,2015-02-24,5,5,2,552
"922609","1006196","UAE",0,56,87.7569973573712,2015-02-24,5,5,2,552
"929075","1006134","United Kingdom",0,149,87.5140595881597,2015-02-24,5,5,2,552
"983259","1005984","UAE",0,337,87.248220238657,2015-02-24,5,5,2,552
"924000","1018331","UAE",0,140,87.2426688285714,2015-02-24,5,5,2,552
"923226","1007338","Seychelles",0,94,87.1845293305424,2015-02-24,5,5,2,552
"919054","1003929","Malta",0,227,86.1144875313337,2015-02-24,5,5,2,552
"920296","1003674","Malta",0,300,86.0902206553083,2015-02-24,5,5,2,552
"921998","1002087","Seychelles",0,81,85.2341683397793,2015-02-24,5,5,2,552
"936018","1005494","Malta",0,51,85.0431848673321,2015-02-24,5,5,2,552
"926707","1019033","Seychelles",0,49,85.0045138296253,2015-02-24,5,5,2,552
"928656","1009316","Pakistan",0,41,83.996973755044,2015-02-24,5,5,2,552
"938374","1007717","UAE",0,45,83.9628136,2015-02-24,5,5,2,552
"916106","1017483","United Kingdom",0,55,83.8896744363636,2015-02-24,5,5,2,552
"1095071","1018387","India",0,73,83.8039852936294,2015-02-24,5,5,2,552
"928881","1005751","UAE",0,78,83.4755332797627,2015-02-24,5,5,2,552
"949187","1004429","UAE",0,34,82.2710239833791,2015-02-24,5,5,2,552
"911744","1010245","Cyprus",0,175,81.8677847657143,2015-02-24,5,5,2,552
"915103","1018774","Malta",0,54,81.5985436589419,2015-02-24,5,5,2,552
"908689","1001708","Canada",0,75,80.2763738283115,2015-02-24,5,5,2,552
"922268","1007809","Cyprus",0,57,80.2112721052632,2015-02-24,5,5,2,552
"921101","1022352","Cyprus",0,40,79.913375164,2015-02-24,5,5,2,552
"929412","1016944","UAE",0,62,79.4458082326303,2015-02-24,5,5,2,552
"919496","1018355","United Kingdom",0,158,79.0864624743671,2015-02-24,5,5,2,552
"922963","1005486","United Kingdom",0,84,78.4156265039504,2015-02-24,5,5,2,552
"928083","1015267","Malta",0,94,78.0142012657581,2015-02-24,5,5,2,552
"939581","1005658","Cyprus",0,144,77.9671515877083,2015-02-24,5,5,2,552
"924016","1005779","Cyprus",0,164,77.9394737560976,2015-02-24,5,5,2,552
"928273","1009107","UAE",0,224,77.3809239997255,2015-02-24,5,5,2,552
"909024","1007739","United Kingdom",0,35,77.2490990714286,2015-02-24,5,5,2,552
"928016","1014832","Malta",0,41,77.2287422077019,2015-02-24,5,5,2,552
"920558","1014273","UAE",0,249,76.2673255950201,2015-02-24,5,5,2,552
"919142","1018148","UAE",0,146,75.7932624012763,2015-02-24,5,5,2,552
"920899","1005144","UAE",0,135,75.6937497637288,2015-02-24,5,5,2,552
"908763","1006746","Ireland",0,240,75.0282108807784,2015-02-24,5,5,2,552
"922378","1014057","UAE",0,104,74.7824599192308,2015-02-24,5,5,2,552
"930369","1009660","Malta",0,148,74.6847507392569,2015-02-24,5,5,2,552
"933420","1001934","Dominica",0,42,74.4751633847793,2015-02-24,5,5,2,552
"919335","1004323","UAE",0,60,74.4583032266667,2015-02-24,5,5,2,552
"979083","1009073","Malta",0,41,74.2082413281017,2015-02-24,5,5,2,552
"1149393","1010614","Malta",0,40,73.9331691990275,2015-02-24,5,5,2,552
"919353","1010248","UAE",0,142,72.8082027549296,2015-02-24,5,5,2,552
"911757","1003447","UAE",0,160,71.8321042093125,2015-02-24,5,5,2,552
"924500","1015192","Cyprus",0,39,71.6690274769231,2015-02-24,5,5,2,552
"924809","1017949","UAE",0,254,71.2024432785255,2015-02-24,5,5,2,552
"909593","1016798","Australia",0,51,71.1054274509804,2015-02-24,5,5,2,552
"919368","1005595","UAE",0,40,70.8552392,2015-02-24,5,5,2,552
"979656","1009677","UAE",0,46,69.6587690621981,2015-02-24,5,5,2,552
"929376","1023033","Seychelles",0,49,69.5661093496206,2015-02-24,5,5,2,552
"924359","1006188","UAE",0,80,69.0757344580416,2015-02-24,5,5,2,552
"925750","1020535","UAE",0,52,69.0415248461538,2015-02-24,5,5,2,552
"941434","1018107","Cyprus",0,61,68.9593985822951,2015-02-24,5,5,2,552
"927069","1012702","India",0,54,68.3292308483947,2015-02-24,5,5,2,552
"937138","1017623","Cyprus",0,106,67.7471515856604,2015-02-24,5,5,2,552
"920010","1003544","United Kingdom",0,47,67.6342630246808,2015-02-24,5,5,2,552
"913165","1010381","Sweden",0,72,67.4599257907753,2015-02-24,5,5,2,552
"929918","1007142","Malta",0,116,67.1872511099045,2015-02-24,5,5,2,552
"919367","1008356","UAE",0,347,66.7882233636888,2015-02-24,5,5,2,552
"979277","1010007","Malta",0,47,66.2644764826221,2015-02-24,5,5,2,552
"919135","1007794","Seychelles",0,214,65.9399166639309,2015-02-24,5,5,2,552
"924812","1016776","United Kingdom",0,107,64.6068533336271,2015-02-24,5,5,2,552
"927743","1002318","Nepal",0,79,64.5673500424383,2015-02-24,5,5,2,552
"1131582","1003412","Virgin Islands, British",0,79,64.3110037370767,2015-02-24,5,5,2,552
"926517","1002647","United Kingdom",0,96,63.7842788283405,2015-02-24,5,5,2,552
"921482","1016788","Seychelles",0,53,63.3906430570154,2015-02-24,5,5,2,552
"920062","1018215","Cyprus",0,65,63.2801135606154,2015-02-24,5,5,2,552
"919301","1006293","United Kingdom",0,1112,63.2688339175887,2015-02-24,5,5,2,552
"1028371","1020480","United Kingdom",0,34,62.4179540117647,2015-02-24,5,5,2,552
"924391","1015753","Virgin Islands, British",0,37,62.397913625209,2015-02-24,5,5,2,552
"1028311","1001587","UAE",0,73,61.7696502613699,2015-02-24,5,5,2,552
"929644","1007214","United Kingdom",0,148,61.756539606078,2015-02-24,5,5,2,552
"934350","1006341","United Kingdom",0,79,61.3971110162224,2015-02-24,5,5,2,552
"924003","1005844","UAE",0,45,61.1871352533333,2015-02-24,5,5,2,552
"992076","1021330","United Kingdom",0,54,61.1000948907407,2015-02-24,5,5,2,552
"915125","1002009","Malta",0,92,60.8703953618104,2015-02-24,5,5,2,552
"924092","1007106","India",0,78,60.8332986263881,2015-02-24,5,5,2,552
"924771","1015416","UAE",0,150,60.446888016881,2015-02-24,5,5,2,552
"914417","1005115","Cyprus",0,155,60.39169137,2015-02-24,5,5,2,552
"918128","1008582","United Kingdom",0,82,60.1030039930488,2015-02-24,5,5,2,552
"941284","1012349","United Kingdom",0,34,58.5129269735294,2015-02-24,5,5,2,552
"910937","1019791","UAE",0,111,58.4751770609009,2015-02-24,5,5,2,552
"924559","1005733","UAE",0,57,58.0023127719298,2015-02-24,5,5,2,552
"908690","1002171","Canada",0,63,57.6923660701359,2015-02-24,5,5,2,552
"919630","1016542","Malta",0,84,57.0215280400935,2015-02-24,5,5,2,552
"920759","1011341","India",0,34,56.690078641593,2015-02-24,5,5,2,552
"922042","1002460","Malta",0,182,56.6260365828439,2015-02-24,5,5,2,552
"926628","1019066","India",0,35,55.7995867376688,2015-02-24,5,5,2,552
"991040","1024015","United Kingdom",0,52,55.6893349542308,2015-02-24,5,5,2,552
"922637","1016467","Seychelles",0,511,55.6673256630916,2015-02-24,5,5,2,552
"977562","1004222","India",0,48,55.635615392092,2015-02-24,5,5,2,552
"925087","1017302","United Kingdom",0,84,55.4492320309524,2015-02-24,5,5,2,552
"922672","1000552","Seychelles",0,47,55.3776887415985,2015-02-24,5,5,2,552
"918702","1003054","Malta",0,124,55.3168268864082,2015-02-24,5,5,2,552
"916118","1021600","UAE",0,63,55.2434499047619,2015-02-24,5,5,2,552
"936810","1007621","UAE",0,39,55.0806251794872,2015-02-24,5,5,2,552
"937214","1017944","Cyprus",0,148,54.9247327914865,2015-02-24,5,5,2,552
"1027833","1021546","United Kingdom",0,49,53.9171498532653,2015-02-24,5,5,2,552
"930409","1022213","UAE",0,48,53.6902880115232,2015-02-24,5,5,2,552
"953786","1008800","India",0,34,53.1698218885248,2015-02-24,5,5,2,552
"919562","1016850","United Kingdom",0,36,52.0338082963889,2015-02-24,5,5,2,552
"929480","1015050","India",0,57,51.2746031799025,2015-02-24,5,5,1,551
"910928","1016198","UAE",0,61,51.2423784590164,2015-02-24,5,5,1,551
"919110","1017575","United Kingdom",0,126,50.6082329994026,2015-02-24,5,5,1,551
"908766","1007642","Malaysia",0,92,50.3019506609373,2015-02-24,5,5,1,551
"925744","1015413","United Kingdom",0,36,50.1520332122222,2015-02-24,5,5,1,551
"922266","1003509","Cyprus",0,44,49.9498604727273,2015-02-24,5,5,1,551
"937855","1004098","Cyprus",0,56,49.5967347342857,2015-02-24,5,5,1,551
"921606","1004649","UAE",0,34,48.2355383083911,2015-02-24,5,5,1,551
"921485","1005437","United Kingdom",0,77,48.1807659513671,2015-02-24,5,5,1,551
"986560","1014218","United Kingdom",0,37,48.0956993416216,2015-02-24,5,5,1,551
"934585","1021278","UAE",0,46,47.7265698259131,2015-02-24,5,5,1,551
"941893","1005635","UAE",0,37,47.0076126054054,2015-02-24,5,5,1,551
"930992","1003730","Dominica",0,65,46.9685930618182,2015-02-24,5,5,1,551
"918997","1002464","Virgin Islands, British",0,94,46.9135017586685,2015-02-24,5,5,1,551
"920756","1002372","Seychelles",0,96,46.8183386616709,2015-02-24,5,5,1,551
"938689","1020218","Cyprus",0,173,46.1548985743353,2015-02-24,5,5,1,551
"925407","1002217","UAE",0,36,45.837559639956,2015-02-24,5,5,1,551
"1149358","1017547","Dominica",0,132,45.7593480981497,2015-02-24,5,5,1,551
"933117","1008328","India",0,40,45.3737685561775,2015-02-24,5,5,1,551
"992321","1008154","Cyprus",0,35,44.9243430857143,2015-02-24,5,5,1,551
"937456","1018354","UAE",0,87,44.7506698024138,2015-02-24,5,5,1,551
"921168","1002717","UAE",0,244,43.5463961459016,2015-02-24,5,5,1,551
"941579","1012325","UAE",0,89,43.2162415366292,2015-02-24,5,5,1,551
"979499","1003523","India",0,34,42.9084294791776,2015-02-24,5,5,1,551
"927184","1017913","Seychelles",0,60,42.2403013235556,2015-02-24,5,5,1,551
"918639","1002148","Seychelles",0,45,42.0090081999185,2015-02-24,5,5,1,551
"924731","1018095","India",0,44,41.6928983259208,2015-02-24,5,5,1,551
"928300","1010845","Seychelles",0,78,41.3807591545352,2015-02-24,5,5,1,551
"923188","1010984","United Kingdom",0,101,40.994101699915,2015-02-24,5,5,1,551
"922973","1016741","Virgin Islands, British",0,68,40.6867791241951,2015-02-24,5,5,1,551
"921256","1002547","UAE",0,42,39.9159677619048,2015-02-24,5,5,1,551
"981488","1001749","United Kingdom",0,58,39.244489171933,2015-02-24,5,5,1,551
"909042","1002462","United Kingdom",0,66,39.0726357424242,2015-02-24,5,5,1,551
"941919","1010770","UAE",0,53,38.6889976301887,2015-02-24,5,5,1,551
"920607","1004691","UAE",0,115,38.1870030608696,2015-02-24,5,5,1,551
"918642","1023454","India",0,51,37.2633033319052,2015-02-24,5,5,1,551
"920597","1008346","UAE",0,47,37.1574987446809,2015-02-24,5,5,1,551
"928653","1014975","Malaysia",0,46,37.0635146251973,2015-02-24,5,5,1,551
"927464","1017296","Cyprus",0,63,36.8385511292064,2015-02-24,5,5,1,551
"988187","1022632","United Kingdom",0,57,36.8112429105263,2015-02-24,5,5,1,551
"916767","1022472","United Kingdom",0,48,36.76923059375,2015-02-24,5,5,1,551
"923067","1008157","UAE",0,37,36.642264049051,2015-02-24,5,5,1,551
"919337","1011663","UAE",0,43,36.5343321193023,2015-02-24,5,5,1,551
"919252","1002314","India",0,51,36.324060262374,2015-02-24,5,5,1,551
"919732","1013501","UAE",0,53,36.3023657414307,2015-02-24,5,5,1,551
"919596","1005107","UAE",0,118,36.2160533169999,2015-02-24,5,5,1,551
"928843","1001480","Malta",0,74,35.8870602750503,2015-02-24,5,5,1,551
"924536","1009003","United Kingdom",0,52,35.8780302211538,2015-02-24,5,5,1,551
"994411","1013519","United Kingdom",0,75,35.7085629144,2015-02-24,5,5,1,551
"923621","1007309","UAE",0,340,34.9488224961582,2015-02-24,5,5,1,551
"951396","1005420","India",0,39,34.8081233929731,2015-02-24,5,5,1,551
"926941","1003734","Cyprus",0,34,34.6935216305882,2015-02-24,5,5,1,551
"922283","1006842","Cyprus",0,91,33.8097965472527,2015-02-24,5,5,1,551
"920701","1013085","Cyprus",0,34,33.3869268235294,2015-02-24,5,5,1,551
"936985","1005828","UAE",0,84,32.2557564857143,2015-02-24,5,5,1,551
"926952","1017863","UAE",0,91,32.220307498022,2015-02-24,5,5,1,551
"919999","1004314","UAE",0,278,31.9232813489209,2015-02-24,5,5,1,551
"922439","1007115","UAE",0,50,31.2591844160796,2015-02-24,5,5,1,551
"908930","1001059","New Zealand",0,107,31.2328037383178,2015-02-24,5,5,1,551
"922309","1020662","Cyprus",0,53,31.0833402113208,2015-02-24,5,5,1,551
"921102","1023377","Cyprus",0,48,31.0686157833333,2015-02-24,5,5,1,551
"940401","1017446","UAE",0,293,30.3257752934812,2015-02-24,5,5,1,551
"923187","1014349","Seychelles",0,98,29.9086102647915,2015-02-24,5,5,1,551
"922379","1007286","UAE",0,108,28.5672225777778,2015-02-24,5,5,1,551
"929215","1018108","Malta",0,43,28.3342877452461,2015-02-24,5,5,1,551
"909125","1003345","Cyprus",0,128,28.250735240625,2015-02-24,5,5,1,551
"925328","1001994","Malta",0,88,27.1502020340482,2015-02-24,5,5,1,551
"930367","1015772","Malta",0,96,26.6984886993217,2015-02-24,5,5,1,551
"927376","1012379","United Kingdom",0,251,26.36115412749,2015-02-24,5,5,1,551
"924356","1017563","Seychelles",0,303,26.1822607714005,2015-02-24,5,5,1,551
"918619","1003201","Seychelles",0,168,25.281605070685,2015-02-24,5,5,1,551
"915062","1010481","Cyprus",0,152,25.0632971136842,2015-02-24,5,5,1,551
"948006","1001713","India",0,37,24.7470313660017,2015-02-24,5,5,1,551
"928062","1018505","Seychelles",0,157,24.714065829826,2015-02-24,5,5,1,551
"990366","1017190","Cyprus",0,50,24.354304536,2015-02-24,5,5,1,551
"925205","1013716","Cyprus",0,36,23.9532671555556,2015-02-24,5,5,1,551
"919356","1018975","UAE",0,41,23.5886218292683,2015-02-24,5,5,1,551
"922269","1009030","Cyprus",0,58,23.4619317310345,2015-02-24,5,5,1,551
"911268","1000133","Netherlands",0,375,22.9750821852935,2015-02-24,5,5,1,551
"1228078","1016244","United Kingdom",0,56,22.6944193655357,2015-02-24,5,5,1,551
"917340","1016809","Australia",0,63,22.5000634920635,2015-02-24,5,5,1,551
"980280","1007237","United Kingdom",0,73,22.3780740322275,2015-02-24,5,5,1,551
"921009","1007539","United Kingdom",0,60,22.3533079390977,2015-02-24,5,5,1,551
"909597","1001509","New Zealand",0,54,21.7676703703704,2015-02-24,5,5,1,551
"918980","1001553","United Kingdom",0,100,21.7568890423,2015-02-24,5,5,1,551
"1119358","1004784","UAE",0,49,19.9087334822858,2015-02-24,5,5,1,551
"910952","1019037","United Kingdom",0,176,18.2935039886364,2015-02-24,5,5,1,551
"995040","1016678","United Kingdom",0,40,17.4341303845,2015-02-24,5,5,1,551
"909036","1009862","United Kingdom",0,34,16.5244549629412,2015-02-24,5,5,1,551
"920746","1003281","Malta",0,62,16.2447406835825,2015-02-24,5,5,1,551
"956797","1002570","Australia",0,58,14.4498275862069,2015-02-24,5,5,1,551
"922739","1018793","Malta",0,36,13.7088123770896,2015-02-24,5,5,1,551
"915105","1007540","Malta",0,34,13.5022030195916,2015-02-24,5,5,1,551
"978644","1006160","Malta",0,200,12.2466885868291,2015-02-24,5,5,1,551
"941341","1009913","UAE",0,37,12.1325024324324,2015-02-24,5,5,1,551
"918892","1007216","United Kingdom",0,45,10.8506829851111,2015-02-24,5,5,1,551
"922270","1020157","Cyprus",0,68,10.3962980389706,2015-02-24,5,5,1,551
"1283557","1016597","Ukraine",0,50,9.31690349280218,2015-02-24,5,5,1,551
"1012358","1017775","Cyprus",0,71,9.07940690140845,2015-02-24,5,5,1,551
"923807","1010021","India",0,62,8.0328068656547,2015-02-24,5,5,1,551
"916440","1007448","Netherlands",0,13,9365.43740439713,2015-02-24,5,4,5,545
"924114","1006846","Malta",0,29,7582.92860469147,2015-02-24,5,4,5,545
"919233","1017682","UAE",0,26,7041.83863654809,2015-02-24,5,4,5,545
"910916","1009703","Australia",0,22,6188.61047727273,2015-02-24,5,4,5,545
"930303","1004168","Seychelles",0,29,5679.07900744549,2015-02-24,5,4,5,545
"910250","1002143","Australia",0,27,5526.45555555556,2015-02-24,5,4,5,545
"908819","1005599","Australia",0,16,5456.39375,2015-02-24,5,4,5,545
"955845","1013044","Seychelles",0,10,5307.15316765978,2015-02-24,5,4,5,545
"924893","1004508","Virgin Islands, British",0,29,5277.16820051727,2015-02-24,5,4,5,545
"942980","1016137","United Kingdom",0,23,5130.0430909213,2015-02-24,5,4,5,545
"1096591","1004833","UAE",0,21,5115.14267980699,2015-02-24,5,4,5,545
"915457","1023895","Australia",0,32,4819.63641875,2015-02-24,5,4,5,545
"921247","1000865","United Kingdom",0,16,4743.0291375,2015-02-24,5,4,5,545
"925301","1002722","UAE",0,27,4545.93530894752,2015-02-24,5,4,5,545
"910845","1020711","Australia",0,17,4135.29411764706,2015-02-24,5,4,5,545
"947025","1009260","Malta",0,19,3974.86557859963,2015-02-24,5,4,5,545
"918616","1006972","UAE",0,10,3928.60793781149,2015-02-24,5,4,5,545
"924715","1001145","Virgin Islands, British",0,11,3918.4319002128,2015-02-24,5,4,5,545
"933417","1007374","Australia",0,23,3889.59135473725,2015-02-24,5,4,5,545
"919883","1005592","UAE",0,17,3872.55525287108,2015-02-24,5,4,5,545
"939399","1011894","United Kingdom",0,18,3843.04678494444,2015-02-24,5,4,5,545
"976651","1006540","Virgin Islands, British",0,12,3835.27376296024,2015-02-24,5,4,5,545
"912021","1004247","Ireland",0,11,3832.33361001845,2015-02-24,5,4,5,545
"910264","1004035","Australia",0,17,3805.47585882353,2015-02-24,5,4,5,545
"935589","1009333","UAE",0,16,3758.75787019044,2015-02-24,5,4,5,545
"1177052","1011255","United Kingdom",0,13,3718.63507794923,2015-02-24,5,4,5,545
"931708","1012383","Dominica",0,21,3705.72696311076,2015-02-24,5,4,5,545
"982015","1007689","Seychelles",0,20,3422.90962188305,2015-02-24,5,4,5,545
"924675","1002627","Malta",0,10,3386.8147693176,2015-02-24,5,4,5,545
"951670","1015400","Malta",0,15,3358.38443104111,2015-02-24,5,4,5,545
"940788","1009234","United Kingdom",0,24,3347.4915125,2015-02-24,5,4,5,545
"946836","1005507","Virgin Islands, British",0,31,3343.17283264412,2015-02-24,5,4,5,545
"932829","1002734","Seychelles",0,23,3263.97154141362,2015-02-24,5,4,5,545
"928543","1003664","Malta",0,20,3236.58874535336,2015-02-24,5,4,5,545
"918410","1016081","India",0,28,3170.93662461694,2015-02-24,5,4,5,545
"926493","1006161","Dominica",0,10,3119.93781577925,2015-02-24,5,4,5,545
"940863","1013634","UAE",0,10,3069.8983,2015-02-24,5,4,5,545
"982958","1004961","Virgin Islands, British",0,22,2988.60686516938,2015-02-24,5,4,5,545
"924435","1008935","United Kingdom",0,32,2976.83816064219,2015-02-24,5,4,5,545
"939288","1005344","United Kingdom",0,21,2970.57229047619,2015-02-24,5,4,5,545
"920072","1022297","United Kingdom",0,12,2943.28058333333,2015-02-24,5,4,5,545
"920248","1006564","Seychelles",0,32,2942.6628425257,2015-02-24,5,4,5,545
"929078","1019419","Seychelles",0,18,2918.82517176622,2015-02-24,5,4,5,545
"910215","1008028","Australia",0,12,2773.83333333333,2015-02-24,5,4,5,545
"913542","1022896","United Kingdom",0,12,2745.57627891667,2015-02-24,5,4,5,545
"920576","1022353","United Kingdom",0,19,2678.17804559474,2015-02-24,5,4,5,545
"1097219","1009614","Dominica",0,12,2654.7339052296,2015-02-24,5,4,5,545
"947313","1007764","Malta",0,24,2602.55251558558,2015-02-24,5,4,5,545
"924358","1007186","Malta",0,25,2549.81255140152,2015-02-24,5,4,5,545
"955000","1010419","Malta",0,29,2506.27990534902,2015-02-24,5,4,5,545
"914103","1003874","Australia",0,18,2500.46722222222,2015-02-24,5,4,5,545
"929175","1017976","Malta",0,21,2430.12878365606,2015-02-24,5,4,5,545
"921853","1011634","Virgin Islands, British",0,22,2423.39483635769,2015-02-24,5,4,5,545
"988286","1011291","United Kingdom",0,18,2395.55877833333,2015-02-24,5,4,5,545
"922001","1006536","Malta",0,11,2390.92252356943,2015-02-24,5,4,5,545
"922348","1014805","United Kingdom",0,20,2374.533882378,2015-02-24,5,4,5,545
"930829","1013982","Seychelles",0,11,2367.66740209343,2015-02-24,5,4,5,545
"921451","1013632","UAE",0,13,2348.75605943591,2015-02-24,5,4,5,545
"950796","1007147","Seychelles",0,19,2313.98512247924,2015-02-24,5,4,5,545
"991666","1017369","United Kingdom",0,20,2289.51349,2015-02-24,5,4,5,545
"980801","1003392","Dominica",0,22,2285.46331230189,2015-02-24,5,4,5,545
"937843","1020258","United Kingdom",0,23,2278.84074782609,2015-02-24,5,4,5,545
"914428","1011102","United Kingdom",0,27,2238.51694407407,2015-02-24,5,4,5,545
"940192","1012646","UAE",0,24,2232.33411245417,2015-02-24,5,4,5,545
"947459","1003146","Seychelles",0,17,2202.92709083348,2015-02-24,5,4,5,545
"923200","1007971","Virgin Islands, British",0,18,2192.29835507256,2015-02-24,5,4,5,545
"937564","1001444","United Kingdom",0,20,2094.7856390475,2015-02-24,5,4,5,545
"924710","1009573","Seychelles",0,11,2089.39978298279,2015-02-24,5,4,5,545
"911745","1014725","United Kingdom",0,28,2081.4702,2015-02-24,5,4,5,545
"935000","1003600","Seychelles",0,25,2064.55695038301,2015-02-24,5,4,5,545
"977740","1010324","UAE",0,12,2028.36109239685,2015-02-24,5,4,5,545
"920164","1005244","Seychelles",0,15,2020.71382303407,2015-02-24,5,4,5,545
"931777","1006757","UAE",0,21,2015.50191714841,2015-02-24,5,4,5,545
"1101240","1010700","UAE",0,12,1993.54001469368,2015-02-24,5,4,5,545
"912831","1014985","Australia",0,28,1990.37785714286,2015-02-24,5,4,5,545
"925718","1008690","UAE",0,13,1920.29642919462,2015-02-24,5,4,5,545
"935738","1002853","Malta",0,13,1911.12235490858,2015-02-24,5,4,5,545
"925255","1006636","Malta",0,14,1890.73480826174,2015-02-24,5,4,5,545
"932834","1005819","Seychelles",0,25,1887.73122295492,2015-02-24,5,4,5,545
"932322","1003455","Malta",0,13,1853.50038639502,2015-02-24,5,4,5,545
"980073","1005813","Seychelles",0,27,1847.60675909585,2015-02-24,5,4,5,545
"925329","1006429","Malta",0,24,1832.18623034785,2015-02-24,5,4,5,545
"984147","1018487","Seychelles",0,16,1825.78664888512,2015-02-24,5,4,5,545
"909422","1022313","Czech Republic",0,22,1824.9586408683,2015-02-24,5,4,5,545
"908476","1009944","United Kingdom",0,28,1822.70975699286,2015-02-24,5,4,5,545
"928042","1007738","Seychelles",0,16,1819.88595231604,2015-02-24,5,4,5,545
"909040","1012650","United Kingdom",0,14,1798.17983948643,2015-02-24,5,4,5,545
"924950","1021934","Seychelles",0,17,1791.69571773764,2015-02-24,5,4,5,545
"976461","1005375","Seychelles",0,31,1753.49232703805,2015-02-24,5,4,5,545
"929608","1003291","Virgin Islands, British",0,18,1751.25211626059,2015-02-24,5,4,5,545
"978564","1013463","Malta",0,15,1739.01115370351,2015-02-24,5,4,5,545
"909215","1010365","United Kingdom",0,29,1735.21964493103,2015-02-24,5,4,5,545
"908969","1016444","Australia",0,18,1732.69466666667,2015-02-24,5,4,5,545
