"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"2270529","1018102","India",0,42,530.706879819118,2015-03-07,5,4,4,544
"2322550","1015672","Malta",0,20,528.889299015695,2015-03-07,5,4,4,544
"2255358","1005762","UAE",0,53,528.551215946851,2015-03-07,5,4,4,544
"2188665","1007487","UAE",0,32,527.353093944375,2015-03-07,5,4,4,544
"2127291","1007907","Australia",0,21,526.576,2015-03-07,5,4,4,544
"2253835","1022224","India",0,53,525.78344525097,2015-03-07,5,4,4,544
"2332135","1005707","Malta",0,28,525.047736705516,2015-03-07,5,4,4,544
"2321782","1003790","Malta",0,26,524.911632993332,2015-03-07,5,4,4,544
"2427875","1005815","United Kingdom",0,18,524.501789542778,2015-03-07,5,4,4,544
"2262725","1002267","India",0,38,524.28543679852,2015-03-07,5,4,4,544
"2279237","1016377","Malta",0,35,524.119291437676,2015-03-07,5,4,4,544
"2317796","1016796","Virgin Islands, British",0,18,522.259568486279,2015-03-07,5,4,4,544
"2324890","1007005","UAE",0,48,520.332414765288,2015-03-07,5,4,4,544
"2143589","1005878","Cyprus",0,30,518.084365333333,2015-03-07,5,4,4,544
"2323363","1023793","UAE",0,16,517.800227750591,2015-03-07,5,4,4,544
"2314262","1004836","UAE",0,37,517.010986653625,2015-03-07,5,4,4,544
"2106069","1017482","Malta",0,37,516.349664339389,2015-03-07,5,4,4,544
"2255298","1015511","Virgin Islands, British",0,49,516.073382614738,2015-03-07,5,4,4,544
"2271445","1006633","UAE",0,23,514.991537397781,2015-03-07,5,4,4,544
"2127642","1004040","Australia",0,24,512.201116666667,2015-03-07,5,4,4,544
"2417193","1000188","United Kingdom",0,19,511.915944565263,2015-03-07,5,4,4,544
"2148435","1011630","United Kingdom",0,25,511.0223461192,2015-03-07,5,4,4,544
"2267767","1007644","Dominica",0,25,510.006868849462,2015-03-07,5,4,4,544
"2147948","1022433","United Kingdom",0,50,509.104610106,2015-03-07,5,4,4,544
"2138853","1008397","UAE",0,50,508.6032445698,2015-03-07,5,4,4,544
"2155209","1016718","UAE",0,19,507.619728162105,2015-03-07,5,4,4,544
"2275213","1000023","Virgin Islands, British",0,34,506.750917848503,2015-03-07,5,4,4,544
"2138907","1011427","Cyprus",0,22,506.501170909091,2015-03-07,5,4,4,544
"2160047","1019762","United Kingdom",0,43,504.702904,2015-03-07,5,4,4,544
"2261809","1009996","Seychelles",0,24,503.081744823577,2015-03-07,5,4,4,544
"2190631","1014931","United Kingdom",0,45,502.402386408,2015-03-07,5,4,4,544
"2284310","1022175","Malta",0,22,501.833799338684,2015-03-07,5,4,4,544
"2256530","1011498","Virgin Islands, British",0,41,501.104775224716,2015-03-07,5,4,4,544
"2273415","1005260","UAE",0,37,500.522848032101,2015-03-07,5,4,4,544
"2324474","1016580","UAE",0,39,500.114531031383,2015-03-07,5,4,4,544
"2357534","1007107","Virgin Islands, British",0,32,500.016642123966,2015-03-07,5,4,4,544
"2182640","1023528","United Kingdom",0,20,498.7213748,2015-03-07,5,4,4,544
"2182070","1008703","United Kingdom",0,23,498.126571434783,2015-03-07,5,4,4,544
"2160359","1007320","United Kingdom",0,32,498.037175975,2015-03-07,5,4,4,544
"2268844","1011300","Dominica",0,39,497.651624865032,2015-03-07,5,4,4,544
"2137472","1007508","United Kingdom",0,16,495.099939,2015-03-07,5,4,4,544
"2369131","1016950","Seychelles",0,17,493.407905410273,2015-03-07,5,4,4,544
"2140422","1003182","United Kingdom",0,32,492.695191694375,2015-03-07,5,4,4,544
"2163788","1013778","United Kingdom",0,22,492.307631121818,2015-03-07,5,4,4,544
"2313633","1004693","Dominica",0,25,491.430790133014,2015-03-07,5,4,4,544
"2186079","1012359","United Kingdom",0,21,490.94647352381,2015-03-07,5,4,4,544
"2185960","1019404","United Kingdom",0,30,489.623510638667,2015-03-07,5,4,4,544
"2137485","1022658","United Kingdom",0,26,487.252769384615,2015-03-07,5,4,4,544
"2183241","1000818","United Kingdom",0,16,487.18630653375,2015-03-07,5,4,4,544
"2128783","1001229","New Zealand",0,24,485.69,2015-03-07,5,4,4,544
"2306979","1001809","UAE",0,25,485.316985354373,2015-03-07,5,4,4,544
"2157565","1001993","United Kingdom",0,32,485.1402141875,2015-03-07,5,4,4,544
"2320901","1013472","Virgin Islands, British",0,31,483.93940578071,2015-03-07,5,4,4,544
"2255996","1014753","Dominica",0,29,483.861662178074,2015-03-07,5,4,4,544
"2451203","1018542","United Kingdom",0,17,483.379482179412,2015-03-07,5,4,4,544
"2420408","1020935","United Kingdom",0,39,481.79908184359,2015-03-07,5,4,4,544
"2147794","1023854","UAE",0,46,480.644124347826,2015-03-07,5,4,4,544
"2254908","1009447","Seychelles",0,46,479.468823647561,2015-03-07,5,4,4,544
"2154435","1008387","Australia",0,41,479.154984129756,2015-03-07,5,4,4,544
"2254920","1001976","Dominica",0,26,478.12848541465,2015-03-07,5,4,4,544
"2349045","1011745","UAE",0,30,477.458716486934,2015-03-07,5,4,4,544
"2298684","1003715","Seychelles",0,45,476.865553839318,2015-03-07,5,4,4,544
"2285866","1006355","Malta",0,30,475.77869092007,2015-03-07,5,4,4,544
"2212375","1003487","UAE",0,31,474.474253888064,2015-03-07,5,4,4,544
"2181359","1002280","United Kingdom",0,19,474.119741326316,2015-03-07,5,4,4,544
"2107481","1011556","Canada",0,30,474.116083321833,2015-03-07,5,4,4,544
"2331407","1007261","Malta",0,35,471.712895997174,2015-03-07,5,4,4,544
"2256002","1022222","Malta",0,21,471.466756208048,2015-03-07,5,4,4,544
"2252581","1011192","Seychelles",0,40,470.719571321103,2015-03-07,5,4,4,544
"2361999","1021842","Malta",0,24,469.951658967148,2015-03-07,5,4,4,544
"2203860","1008231","United Kingdom",0,18,469.51694302,2015-03-07,5,4,4,544
"2137572","1005955","UAE",0,32,467.96276251125,2015-03-07,5,4,4,544
"2321799","1000563","Dominica",0,47,467.936848275418,2015-03-07,5,4,4,544
"2419667","1021932","United Kingdom",0,17,466.718189964706,2015-03-07,5,4,4,544
"2261842","1006886","UAE",0,46,466.356657417114,2015-03-07,5,4,4,544
"2172717","1001829","United Kingdom",0,41,465.741605846341,2015-03-07,5,4,4,544
"2127543","1013530","Australia",0,41,464.571219512195,2015-03-07,5,4,4,544
"2313039","1004395","UAE",0,30,463.690753600248,2015-03-07,5,4,4,544
"2272896","1006928","Malta",0,24,463.336956342162,2015-03-07,5,4,4,544
"2169686","1018641","United Kingdom",0,26,463.242224923077,2015-03-07,5,4,4,544
"2254567","1010172","Virgin Islands, British",0,48,462.290967294645,2015-03-07,5,4,4,544
"2156786","1001902","United Kingdom",0,16,462.0386375,2015-03-07,5,4,4,544
"2136919","1011740","Cyprus",0,48,460.329916322917,2015-03-07,5,4,4,544
"2265203","1018305","Malta",0,30,460.262232788986,2015-03-07,5,4,4,544
"2166267","1002942","United Kingdom",0,16,458.638457125,2015-03-07,5,4,4,544
"2156261","1021647","United Kingdom",0,17,458.120193101176,2015-03-07,5,4,4,544
"2125901","1023347","Australia",0,39,457.031076923077,2015-03-07,5,4,4,544
"2327965","1007326","India",0,17,457.024649264672,2015-03-07,5,4,4,544
"2323395","1005829","Seychelles",0,20,454.546744914552,2015-03-07,5,4,4,544
"2257700","1007189","United Kingdom",0,22,453.878975772868,2015-03-07,5,4,4,544
"2272063","1006655","UAE",0,35,451.662560312686,2015-03-07,5,4,4,544
"2134911","1017504","Australia",0,17,451.245952941176,2015-03-07,5,4,4,544
"2253088","1019270","Pakistan",0,22,449.116930633714,2015-03-07,5,4,4,544
"2254605","1004761","Virgin Islands, British",0,28,448.7998859688,2015-03-07,5,4,4,544
"2149608","1023842","United Kingdom",0,47,448.532941523404,2015-03-07,5,4,4,544
"2148600","1006172","United Kingdom",0,22,447.789696818182,2015-03-07,5,4,4,544
"2141628","1005450","UAE",0,18,445.200313733333,2015-03-07,5,4,4,544
"2252616","1007258","Seychelles",0,36,444.856385418699,2015-03-07,5,4,4,544
"2176011","1008701","Cyprus",0,51,444.757433886275,2015-03-07,5,4,4,544
"2419114","1020712","United Kingdom",0,27,444.461470623704,2015-03-07,5,4,4,544
"2107457","1023869","Canada",0,35,443.62622730258,2015-03-07,5,4,4,544
"2328860","1009244","UAE",0,44,443.508650434507,2015-03-07,5,4,4,544
"2170473","1021348","United Kingdom",0,19,442.798486842105,2015-03-07,5,4,4,544
"2116410","1002230","Canada",0,27,440.593748134548,2015-03-07,5,4,4,544
"2141102","1004078","Cyprus",0,32,439.1772221875,2015-03-07,5,4,4,544
"2327548","1008441","Mauritius",0,27,437.97509930654,2015-03-07,5,4,4,544
"2159151","1002323","United Kingdom",0,16,437.408987275,2015-03-07,5,4,4,544
"2312471","1009881","Dominica",0,18,436.625986521237,2015-03-07,5,4,4,544
"2157737","1013448","UAE",0,54,435.933212,2015-03-07,5,4,4,544
"2252647","1007443","UAE",0,23,435.420381111207,2015-03-07,5,4,4,544
"2278978","1023576","Malta",0,17,435.374882697308,2015-03-07,5,4,4,544
"2218760","1000550","United Kingdom",0,16,435.253344895,2015-03-07,5,4,4,544
"2139731","1002556","UAE",0,17,432.059376492353,2015-03-07,5,4,4,544
"2128532","1010699","Australia",0,28,432.038103571429,2015-03-07,5,4,4,544
"2254626","1003092","Malta",0,22,431.644839033818,2015-03-07,5,4,4,544
"2157389","1013144","United Kingdom",0,18,431.373698,2015-03-07,5,4,4,544
"2184639","1009173","United Kingdom",0,27,430.193382676296,2015-03-07,5,4,4,544
"2260382","1018818","UAE",0,22,429.886586527986,2015-03-07,5,4,4,544
"2266438","1001678","Virgin Islands, British",0,47,429.34861465203,2015-03-07,5,4,4,544
"2148655","1001658","United Kingdom",0,50,427.98654898,2015-03-07,5,4,4,544
"2149050","1011923","United Kingdom",0,16,427.90564,2015-03-07,5,4,4,544
"2181970","1022822","New Zealand",0,50,427.5785877808,2015-03-07,5,4,4,544
"2136374","1003801","United Kingdom",0,20,426.22083365,2015-03-07,5,4,4,544
"2197898","1002599","United Kingdom",0,31,425.143498348387,2015-03-07,5,4,4,544
"2260292","1007648","Virgin Islands, British",0,28,424.353637070608,2015-03-07,5,4,4,544
"2337095","1013432","UAE",0,29,423.355970297647,2015-03-07,5,4,4,544
"2160341","1020772","United Kingdom",0,21,423.1687862,2015-03-07,5,4,4,544
"2136375","1010195","United Kingdom",0,32,423.054263606562,2015-03-07,5,4,4,544
"2140859","1019677","United Kingdom",0,54,421.443518692222,2015-03-07,5,4,4,544
"2251789","1006281","UAE",0,50,420.740681258315,2015-03-07,5,4,4,544
"2321948","1001917","Dominica",0,21,420.737854545915,2015-03-07,5,4,4,544
"2266031","1013939","Seychelles",0,29,420.138593372767,2015-03-07,5,4,4,544
"2151776","1002938","United Kingdom",0,21,419.342348285714,2015-03-07,5,4,4,544
"2256593","1018854","Seychelles",0,53,418.853618222699,2015-03-07,5,4,4,544
"2154420","1016472","Cyprus",0,25,418.4001559664,2015-03-07,5,4,4,544
"2267652","1010689","Dominica",0,17,417.286227485317,2015-03-07,5,4,4,544
"2147605","1008000","United Kingdom",0,21,415.465373059048,2015-03-07,5,4,4,544
"2150617","1023614","United Kingdom",0,18,414.287750273333,2015-03-07,5,4,4,544
"2125280","1007391","India",0,37,413.552054054054,2015-03-07,5,4,4,544
"2312371","1013180","India",0,17,412.880625574538,2015-03-07,5,4,4,544
"2281554","1005973","Virgin Islands, British",0,19,412.822956183159,2015-03-07,5,4,4,544
"2266177","1008589","Seychelles",0,28,412.546006597163,2015-03-07,5,4,4,544
"2257096","1003696","UAE",0,42,411.507518940716,2015-03-07,5,4,4,544
"2265920","1017301","UAE",0,30,411.106177750675,2015-03-07,5,4,4,544
"2264921","1003209","Seychelles",0,20,411.020128843978,2015-03-07,5,4,4,544
"2276104","1017320","Seychelles",0,16,410.484698298299,2015-03-07,5,4,4,544
"2255150","1009933","UAE",0,48,410.095291490159,2015-03-07,5,4,4,544
"2255964","1009422","Virgin Islands, British",0,52,409.996273377626,2015-03-07,5,4,4,544
"2424318","1020553","United Kingdom",0,18,409.846444444444,2015-03-07,5,4,4,544
"2321376","1017151","UAE",0,43,409.117044385861,2015-03-07,5,4,4,544
"2136492","1020343","United Kingdom",0,16,407.782025,2015-03-07,5,4,4,544
"2223433","1007226","United Kingdom",0,28,406.919191771429,2015-03-07,5,4,4,544
"2138948","1023403","United Kingdom",0,32,405.9249719,2015-03-07,5,4,4,544
"2253095","1008240","UAE",0,39,405.51643057542,2015-03-07,5,4,4,544
"2269019","1002437","India",0,31,405.195855198908,2015-03-07,5,4,4,544
"2336758","1004971","Malta",0,35,403.959441394578,2015-03-07,5,4,4,544
"2308083","1002453","Malta",0,23,403.774868967536,2015-03-07,5,4,4,544
"2151117","1005101","United Kingdom",0,23,402.621654506087,2015-03-07,5,4,4,544
"2277921","1004329","Seychelles",0,18,402.1228075552,2015-03-07,5,4,4,544
"2154048","1008402","United Kingdom",0,16,398.857401125,2015-03-07,5,4,4,544
"2254706","1022625","India",0,43,396.777180695633,2015-03-07,5,4,4,544
"2125429","1009438","Australia",0,40,396.598875,2015-03-07,5,4,4,544
"2254975","1007197","UAE",0,16,396.384945145146,2015-03-07,5,4,4,544
"2199118","1022624","United Kingdom",0,29,396.255584722414,2015-03-07,5,4,4,544
"2267316","1009249","Virgin Islands, British",0,32,395.717104710506,2015-03-07,5,4,4,544
"2364420","1004525","Malta",0,53,395.352774119818,2015-03-07,5,4,4,544
"2267283","1002504","Virgin Islands, British",0,36,395.095508684669,2015-03-07,5,4,4,544
"2466580","1006463","India",0,40,394.65538625479,2015-03-07,5,4,4,544
"2151740","1004218","United Kingdom",0,22,393.412924409091,2015-03-07,5,4,4,544
"2202089","1009176","United Kingdom",0,51,393.16536087451,2015-03-07,5,4,4,544
"2150547","1017599","United Kingdom",0,26,392.424355576923,2015-03-07,5,4,4,544
"2158238","1001089","United Kingdom",0,22,392.206774803636,2015-03-07,5,4,4,544
"2144148","1013659","United Kingdom",0,38,392.078476312632,2015-03-07,5,4,4,544
"2258104","1005850","Malta",0,27,391.821568899176,2015-03-07,5,4,4,544
"2322294","1005399","Malta",0,21,391.791388227658,2015-03-07,5,4,4,544
"2305534","1006545","Malta",0,21,390.623877018964,2015-03-07,5,4,4,544
"2256277","1019167","Malta",0,45,389.243584023417,2015-03-07,5,4,4,544
"2144223","1008405","United Kingdom",0,48,388.326176251667,2015-03-07,5,4,4,544
"2258859","1022458","Malta",0,53,387.893450723403,2015-03-07,5,4,4,544
"2253074","1003729","Malta",0,50,386.849675048528,2015-03-07,5,4,4,544
"2160733","1007946","Cyprus",0,17,386.298442541176,2015-03-07,5,4,4,544
"2253603","1021548","Malta",0,19,385.014855481388,2015-03-07,5,4,4,544
"2252161","1005666","Malta",0,38,384.541745155367,2015-03-07,5,4,4,544
"2145661","1002114","UAE",0,32,384.16452875,2015-03-07,5,4,4,544
"2137818","1007065","United Kingdom",0,39,384.156017270769,2015-03-07,5,4,4,544
"2156567","1010720","United Kingdom",0,38,383.000432105263,2015-03-07,5,4,4,544
"2285478","1002503","Australia",0,17,382.800636435778,2015-03-07,5,4,4,544
"2125433","1024170","Australia",0,36,382.344861111111,2015-03-07,5,4,4,544
"2137158","1012162","United Kingdom",0,20,382.28200396,2015-03-07,5,4,4,544
"2126275","1014332","Australia",0,21,382.190476190476,2015-03-07,5,4,4,544
"2317792","1004477","Malta",0,29,380.488602843344,2015-03-07,5,4,4,544
"2255776","1010899","Virgin Islands, British",0,36,380.147531490487,2015-03-07,5,4,4,544
"2193561","1001374","Cyprus",0,25,379.80395904,2015-03-07,5,4,4,544
"2327130","1015198","UAE",0,35,378.788275176868,2015-03-07,5,4,4,544
"2164591","1005956","UAE",0,22,378.658699923182,2015-03-07,5,4,4,544
"2201083","1013458","UAE",0,18,378.525677986667,2015-03-07,5,4,4,544
"2146897","1004089","United Kingdom",0,37,377.058234364324,2015-03-07,5,4,4,544
"2260476","1012556","Seychelles",0,36,376.128835626387,2015-03-07,5,4,4,544
"2121469","1023960","Ireland",0,24,375.923470402735,2015-03-07,5,4,4,544
"2253178","1014276","India",0,42,375.548129679622,2015-03-07,5,4,4,544
"2259879","1010300","Malta",0,49,372.743604984313,2015-03-07,5,4,4,544
"2256605","1009110","Malta",0,35,372.515620270897,2015-03-07,5,4,4,544
"2116412","1001795","Canada",0,22,372.335578260082,2015-03-07,5,4,4,544
"2268458","1023687","Malta",0,26,371.572119169359,2015-03-07,5,4,4,544
"2267493","1003020","Malta",0,33,370.212289309302,2015-03-07,5,4,4,544
"2148189","1009145","UAE",0,47,369.9967414,2015-03-07,5,4,4,544
"2256817","1017644","Seychelles",0,16,369.662752499977,2015-03-07,5,4,4,544
"2151161","1013084","United Kingdom",0,26,368.504849864615,2015-03-07,5,4,4,544
"2283446","1003643","Malta",0,26,368.303120887881,2015-03-07,5,4,4,544
"2140978","1007474","United Kingdom",0,29,368.152278502759,2015-03-07,5,4,4,544
"2264709","1005825","Malta",0,20,367.642366321649,2015-03-07,5,4,4,544
"2262146","1007233","Malta",0,32,366.882783807619,2015-03-07,5,4,4,544
"2321801","1018004","UAE",0,44,366.817751000629,2015-03-07,5,4,4,544
"2126065","1007536","Australia",0,22,366.363636363636,2015-03-07,5,4,4,544
"2275403","1007426","Malta",0,23,366.336238688878,2015-03-07,5,4,4,544
"2176572","1019438","United Kingdom",0,37,365.852931752432,2015-03-07,5,4,4,544
"2106074","1009202","Malta",0,44,365.728744146032,2015-03-07,5,4,4,544
"2139735","1008864","United Kingdom",0,19,364.247098290526,2015-03-07,5,4,4,544
"2263267","1021751","Virgin Islands, British",0,27,363.514981077497,2015-03-07,5,4,4,544
"2253077","1007972","UAE",0,51,361.405945321441,2015-03-07,5,4,4,544
"2217242","1023030","United Kingdom",0,17,360.747055058824,2015-03-07,5,4,4,544
"2268268","1007863","Malta",0,48,360.608906873599,2015-03-07,5,4,4,544
"2329654","1007485","Malta",0,29,359.73209399437,2015-03-07,5,4,4,544
"3093458","1012366","Australia",0,37,359.547897297297,2015-03-07,5,4,4,544
"2136255","1001245","United Kingdom",0,25,357.27540032,2015-03-07,5,4,4,544
"2254619","1005727","Malta",0,53,356.467965108157,2015-03-07,5,4,4,544
"2321390","1019487","UAE",0,25,355.561260526084,2015-03-07,5,4,4,544
"2126111","1003357","Australia",0,24,355.497604166667,2015-03-07,5,4,4,544
"2252417","1007510","UAE",0,53,355.312253531901,2015-03-07,5,4,4,544
"2274187","1002771","Virgin Islands, British",0,29,354.875744129762,2015-03-07,5,4,4,544
"2274686","1008308","Malta",0,17,354.340449587656,2015-03-07,5,4,4,544
"2421616","1023691","United Kingdom",0,25,354.31955664,2015-03-07,5,4,4,544
"2137030","1019077","United Kingdom",0,53,353.659356095283,2015-03-07,5,4,4,544
"2148691","1020337","United Kingdom",0,52,353.34175314,2015-03-07,5,4,4,544
"2281081","1019552","Seychelles",0,29,352.813593780597,2015-03-07,5,4,4,544
"2147265","1009636","United Kingdom",0,45,352.790903184444,2015-03-07,5,4,4,544
"2328750","1004400","United Kingdom",0,36,352.764349533934,2015-03-07,5,4,4,544
"2407434","1017859","Seychelles",0,26,352.7537684825,2015-03-07,5,4,4,544
"2414515","1018468","United Kingdom",0,18,352.628406926667,2015-03-07,5,4,4,544
"2195807","1007038","UAE",0,17,350.128729411765,2015-03-07,5,4,4,544
"2281920","1007174","India",0,39,349.743349944224,2015-03-07,5,4,4,544
"2179313","1000445","United Kingdom",0,22,348.854281727273,2015-03-07,5,4,4,544
"2253832","1003876","Malta",0,16,348.784424048949,2015-03-07,5,4,4,544
"2288112","1006163","Malta",0,47,346.295284040968,2015-03-07,5,4,4,544
"2125604","1007983","Australia",0,17,345.691176470588,2015-03-07,5,4,4,544
"2313654","1015301","UAE",0,18,344.39522179416,2015-03-07,5,4,4,544
"2327603","1010910","New Zealand",0,19,344.113396274077,2015-03-07,5,4,4,544
"2275094","1008307","Malta",0,40,343.839412836566,2015-03-07,5,4,4,544
"2257643","1004825","Dominica",0,43,343.517837596904,2015-03-07,5,4,4,544
"2141575","1019862","United Kingdom",0,48,342.005057583333,2015-03-07,5,4,4,544
"2320836","1017135","Dominica",0,38,339.36978353387,2015-03-07,5,4,4,544
"2129193","1002091","Australia",0,20,339.313,2015-03-07,5,4,4,544
"2340563","1015201","India",0,16,339.050536404914,2015-03-07,5,4,4,544
"2147615","1001692","United Kingdom",0,49,338.48288372898,2015-03-07,5,4,4,544
"2188345","1018459","United Kingdom",0,31,338.312148676129,2015-03-07,5,4,4,544
"2471758","1004486","Malta",0,17,337.878592755395,2015-03-07,5,4,4,544
"2150222","1013968","UAE",0,51,337.836677647059,2015-03-07,5,4,4,544
"2253680","1005328","Seychelles",0,19,336.985395122494,2015-03-07,5,4,4,544
"2268570","1016603","UAE",0,34,336.608049481245,2015-03-07,5,4,4,544
"2148509","1003215","United Kingdom",0,25,336.1768339808,2015-03-07,5,4,4,544
"2137568","1012607","United Kingdom",0,17,335.589717647059,2015-03-07,5,4,4,544
"2152165","1002836","United Kingdom",0,28,334.185725024286,2015-03-07,5,4,4,544
"2252138","1004339","Virgin Islands, British",0,36,334.097716642261,2015-03-07,5,4,4,544
"2252146","1016361","Malta",0,50,333.485832098212,2015-03-07,5,4,4,544
"2252053","1018561","Malta",0,48,332.110709767411,2015-03-07,5,4,4,544
"2117123","1023456","Ireland",0,24,331.93257461306,2015-03-07,5,4,4,544
"2260218","1021271","Malta",0,26,330.689174555369,2015-03-07,5,4,4,544
"2158493","1020971","United Kingdom",0,48,329.5046344675,2015-03-07,5,4,4,544
"2147159","1018332","United Kingdom",0,50,329.1471674672,2015-03-07,5,4,4,544
"2148186","1010562","United Kingdom",0,21,328.094390660952,2015-03-07,5,4,4,544
"2164256","1018722","Cyprus",0,24,327.368025733333,2015-03-07,5,4,4,544
"2256417","1009507","Malta",0,47,327.079189924026,2015-03-07,5,4,4,544
"2274226","1002802","UAE",0,46,326.645635645826,2015-03-07,5,4,4,544
"2324321","1019209","Seychelles",0,49,326.481023033905,2015-03-07,5,4,4,544
"2273892","1010014","Malta",0,45,325.271475309541,2015-03-07,5,4,4,544
"2279071","1019597","Virgin Islands, British",0,28,324.840363809548,2015-03-07,5,4,4,544
"2357835","1003529","Malta",0,52,324.657094003325,2015-03-07,5,4,4,544
"2327031","1010957","UAE",0,21,324.506490702965,2015-03-07,5,4,4,544
"2173020","1021425","United Kingdom",0,39,324.375571423077,2015-03-07,5,4,4,544
"2160714","1023615","United Kingdom",0,20,322.575965484,2015-03-07,5,4,4,544
"2107381","1009207","Malta",0,46,321.450908814686,2015-03-07,5,4,4,544
"2129227","1014468","Australia",0,26,321.240903846154,2015-03-07,5,4,4,544
"2268758","1001759","India",0,17,319.410993312115,2015-03-07,5,4,4,544
"2147020","1018525","United Kingdom",0,27,319.067539777778,2015-03-07,5,4,4,544
"2126389","1002575","Australia",0,20,318.17369,2015-03-07,5,4,4,544
"2272768","1021621","Malta",0,23,318.140652283366,2015-03-07,5,4,4,544
"2257940","1007265","UAE",0,44,317.890795124904,2015-03-07,5,4,4,544
"2271046","1007370","Malta",0,23,316.954140211258,2015-03-07,5,4,4,544
"2154649","1023434","United Kingdom",0,32,316.794928256875,2015-03-07,5,4,4,544
"2116180","1014368","Romania",0,16,316.113432631716,2015-03-07,5,4,4,544
"2132149","1016802","Australia",0,24,315.975,2015-03-07,5,4,4,544
"2278340","1023468","United Kingdom",0,52,314.748903570354,2015-03-07,5,4,4,544
"2406012","1022177","Australia",0,19,314.561347368421,2015-03-07,5,4,4,544
"2257459","1012317","Malta",0,29,314.265927694754,2015-03-07,5,4,4,544
"2138905","1009116","Cyprus",0,48,314.213889860833,2015-03-07,5,4,4,544
"2353890","1021308","Dominica",0,19,313.983877762359,2015-03-07,5,4,4,544
"2120510","1017027","Canada",0,30,312.988264916004,2015-03-07,5,4,4,544
"2272375","1003160","Seychelles",0,37,312.421724912972,2015-03-07,5,4,4,544
"2251766","1018155","Seychelles",0,35,312.255373407882,2015-03-07,5,4,4,544
"2280834","1004544","Virgin Islands, British",0,32,312.036434499471,2015-03-07,5,4,4,544
"2269334","1006279","Seychelles",0,23,311.119404641571,2015-03-07,5,4,4,544
"2312344","1007192","Virgin Islands, British",0,29,310.906059454553,2015-03-07,5,4,4,544
"2207802","1005360","Cyprus",0,36,310.886587726111,2015-03-07,5,4,4,544
"2273127","1006198","Virgin Islands, British",0,25,310.720320099905,2015-03-07,5,4,4,544
"2146916","1003288","UAE",0,29,308.387622384828,2015-03-07,5,4,4,544
"2125590","1009282","Australia",0,18,307.745872222222,2015-03-07,5,4,4,544
"2323658","1005894","United Kingdom",0,44,306.886177286393,2015-03-07,5,4,3,543
"2267912","1018122","UAE",0,38,306.65475276344,2015-03-07,5,4,3,543
"2276639","1006024","UAE",0,33,306.613895964186,2015-03-07,5,4,3,543
"2323836","1011470","UAE",0,28,306.225003487034,2015-03-07,5,4,3,543
"2131387","1004466","Australia",0,21,306.033390476191,2015-03-07,5,4,3,543
"2137578","1003070","UAE",0,46,305.940008563478,2015-03-07,5,4,3,543
"2108100","1023948","Canada",0,50,304.529412296745,2015-03-07,5,4,3,543
"2252741","1003691","Virgin Islands, British",0,27,304.494058459058,2015-03-07,5,4,3,543
"2261229","1003486","UAE",0,18,304.322138483918,2015-03-07,5,4,3,543
"2277171","1023526","Malta",0,22,303.97259081744,2015-03-07,5,4,3,543
"2148095","1006781","India",0,17,303.880692592941,2015-03-07,5,4,3,543
"2334700","1008483","UAE",0,26,302.467263411206,2015-03-07,5,4,3,543
"2147383","1012794","United Kingdom",0,21,302.10428352381,2015-03-07,5,4,3,543
"2163776","1023045","United Kingdom",0,30,301.908741433333,2015-03-07,5,4,3,543
"2138238","1010241","Poland",0,39,301.626714918974,2015-03-07,5,4,3,543
"2262431","1003061","India",0,22,301.335065715826,2015-03-07,5,4,3,543
"2202730","1014796","United Kingdom",0,18,299.368847,2015-03-07,5,4,3,543
"2260831","1013194","Seychelles",0,51,299.186262297544,2015-03-07,5,4,3,543
"2252695","1007664","Malta",0,25,299.07135187723,2015-03-07,5,4,3,543
"2198653","1004200","UAE",0,19,298.839136536842,2015-03-07,5,4,3,543
"2327192","1003192","Seychelles",0,16,298.689638432681,2015-03-07,5,4,3,543
"2324923","1003200","Malta",0,34,298.28545125043,2015-03-07,5,4,3,543
"2254012","1010402","Malta",0,23,296.33871902573,2015-03-07,5,4,3,543
"2320753","1020401","Malta",0,51,296.175492645249,2015-03-07,5,4,3,543
"2287798","1017300","UAE",0,48,295.675363956233,2015-03-07,5,4,3,543
"2252503","1007230","Seychelles",0,47,295.583609266838,2015-03-07,5,4,3,543
"2148133","1020027","United Kingdom",0,17,295.454197307059,2015-03-07,5,4,3,543
"2175397","1023024","United Kingdom",0,21,295.291656666667,2015-03-07,5,4,3,543
"2253520","1008194","India",0,33,295.102787931127,2015-03-07,5,4,3,543
"2413547","1021641","Ireland",0,18,294.689176220532,2015-03-07,5,4,3,543
"2252150","1017295","Malta",0,16,294.584702953445,2015-03-07,5,4,3,543
"2270292","1000697","Seychelles",0,24,294.146266834462,2015-03-07,5,4,3,543
"2252736","1024019","New Zealand",0,20,294.039526591545,2015-03-07,5,4,3,543
"2190297","1016753","United Kingdom",0,17,293.875816748824,2015-03-07,5,4,3,543
"2256564","1011094","Seychelles",0,31,293.174121994989,2015-03-07,5,4,3,543
"2253833","1005421","Virgin Islands, British",0,28,292.620076956165,2015-03-07,5,4,3,543
"2125961","1005858","Australia",0,19,291.982105263158,2015-03-07,5,4,3,543
"2147703","1010283","United Kingdom",0,26,291.981049809231,2015-03-07,5,4,3,543
"2252170","1006359","Dominica",0,41,291.664553836344,2015-03-07,5,4,3,543
